year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2021,172,538,1230,822168,176.75,136.916,71.8688,13.6513,12.8331,8.66872,0.355132662
2021,172,538,1300,822168,174.934,135.542,72.515,13.8409,12.7885,8.61287,0.353903878
2021,172,538,1330,797496,147.155,123.953,92.5053,16.3531,14.1476,11.6057,0.340892371
2021,172,538,1400,797496,145.712,122.511,92.1994,16.2895,13.7655,10.9983,0.339909506
2021,172,538,1430,797496,144.144,122.617,95.4417,16.7844,14.1646,11.4121,0.338531436
2021,172,538,1500,797496,143.123,120.922,92.3392,17.5909,14.7928,11.6556,0.33930236
2021,172,538,1530,797496,141.312,119.459,91.4482,18.638,15.48,12.2132,0.339160954
2021,173,539,900,797496,156.41,129.608,88.0408,17.9671,16.1402,12.3562,0.346490979
2021,173,539,930,797496,155.226,130.078,90.8775,16.886,15.0141,11.4255,0.345785213
2021,173,539,1000,797496,152.76,129.279,91.7819,16.6658,14.6458,11.6573,0.345831386
2021,173,539,1030,797496,154.363,129.068,90.6641,15.7856,13.6967,10.8085,0.345013875
2021,173,539,1100,797496,153.644,128.544,91.2251,15.2056,13.0764,10.1253,0.344240735
2021,173,539,1130,797496,155.641,128.621,89.9197,14.8523,12.7547,9.88576,0.343739419
2021,173,539,1200,797496,155.015,128.007,87.8626,15.0125,12.8458,9.95974,0.345139701
2021,173,539,1230,797496,149.871,126.427,93.3423,14.9809,12.694,10.0614,0.3420271
2021,173,539,1300,797496,153.416,128.046,90.9435,15.047,12.8603,10.0511,0.343834879
2021,173,539,1330,797496,101.401,89.0626,73.9484,16.2884,12.9103,10.7403,0.33683267
2021,173,539,1400,797496,150.675,124.796,89.7682,16.0515,13.7369,10.647,0.34168293
2021,173,539,1430,797496,144.091,123.178,93.1737,16.9694,14.229,11.2372,0.341740865
2021,173,539,1500,797496,145.425,123.742,93.7497,17.8061,15.1558,11.9633,0.340965296
2021,173,539,1530,797496,145.455,122.627,92.0658,18.8542,15.9497,12.4395,0.340490765
2021,174,540,900,797496,154.071,129.85,91.0301,18.1471,16.3889,12.7812,0.346311826
2021,174,540,930,797496,156.096,130.36,89.5394,17.1227,15.1827,11.7398,0.346706369
2021,174,540,1000,797496,154.236,129.629,91.6192,16.3881,14.3035,11.3389,0.34523157
2021,174,540,1030,797496,154.782,129.841,92.1859,15.4711,13.3509,10.4053,0.344580502
2021,174,540,1100,797496,155.423,129.742,90.4669,15.1251,12.9493,10.0826,0.34539665
2021,174,540,1130,797496,155.172,129.264,89.9808,14.8565,12.683,9.82017,0.345240919
2021,174,540,1200,797496,154.806,128.262,90.0557,15.0221,12.9193,10.0758,0.343751951
2021,174,540,1230,797496,152.739,127.095,90.4914,15.0423,12.851,9.99645,0.343198171
2021,174,540,1300,797496,149.512,125.685,92.2423,15.4896,13.2951,10.5179,0.342056497
2021,174,540,1330,797496,150.52,125.086,91.1733,15.7695,13.4583,10.5751,0.341038875
2021,174,540,1400,797496,151.755,124.891,89.2764,16.0759,13.8307,10.713,0.341304604
2021,174,540,1430,797496,149.33,123.659,88.3419,16.8108,14.2386,10.9267,0.342232009
2021,174,540,1500,797496,146.553,123.565,92.0827,17.7862,15.1324,11.9331,0.341150638
2021,174,540,1530,797496,145.252,122.268,92.1397,18.8268,15.8571,12.3213,0.339954685
2021,175,541,900,797496,125.729,118.263,110.755,16.3514,13.8492,11.8713,0.333372798
2021,175,541,930,797496,131.199,124.273,115.77,17.2655,14.7403,12.7187,0.334749301
2021,175,541,1000,797496,140.905,128.362,105.635,16.3284,14.021,11.9755,0.342388144
2021,175,541,1030,797496,152.545,127.166,90.072,15.7748,13.4102,10.4723,0.343893581
2021,175,541,1100,797496,154.936,128.373,88.8114,15.1179,12.9073,10.0106,0.344977056
2021,175,541,1130,797496,155.999,129.228,87.9058,15.0771,12.9585,10.1491,0.346332459
2021,175,541,1200,797496,156.288,128.894,89.1396,14.962,12.9095,10.1155,0.344340268
2021,175,541,1230,797496,155.669,128.006,87.7505,15.0824,13.0646,10.1905,0.344634388
2021,175,541,1300,797496,154.602,127.125,88.3217,15.2984,13.3044,10.3731,0.343535864
2021,175,541,1330,797496,153.568,126.081,87.2031,15.7034,13.5274,10.4553,0.343683463
2021,175,541,1400,797496,146.385,124.546,95.081,17.753,15.372,12.0569,0.340278461
2021,175,541,1430,797496,143.048,122.964,97.4141,17.4425,14.804,11.7836,0.33834664
2021,175,541,1500,797496,146.652,123.531,92.9257,18.1098,15.5205,11.8504,0.340203911
2021,175,541,1530,797496,146.59,122.547,91.2285,19.0943,16.1571,12.1877,0.340063075
2021,176,542,900,797496,152.584,126.933,88.335,18.8044,16.6639,12.711,0.345065407
2021,176,542,930,797496,153.734,127.872,88.977,17.8079,15.6679,12.0257,0.345056303
2021,176,542,1000,797496,150.815,127.983,92.4885,17.6393,15.3475,12.04,0.344701464
2021,176,542,1030,797496,149.257,126.936,93.8578,16.5121,14.1067,10.7926,0.343023174
2021,176,542,1100,797496,150.408,127.069,93.4035,16.1563,13.7881,10.6755,0.3426144
2021,176,542,1130,797496,150.964,127.18,91.7757,16.1023,13.6631,10.5234,0.343804345
2021,176,542,1200,797496,151.732,126.875,91.5568,16.1134,13.7788,10.5948,0.342753667
2021,176,542,1230,797496,148.493,125.972,94.0519,15.9996,13.6899,10.4848,0.341835069
2021,176,542,1300,797496,146.719,126.012,95.9515,16.2919,13.9284,10.8379,0.341790023
2021,176,542,1330,797496,146.135,124.74,95.4428,16.6851,14.3765,11.134,0.340523993
2021,176,542,1400,797496,143.288,123.626,96.1732,17.0777,14.5229,11.13,0.340485702
2021,176,542,1430,797496,161.124,144.424,120.422,17.611,15.8995,13.1304,0.339047351
2021,176,542,1500,797496,141.488,123.17,99.1537,18.0846,15.4268,11.7246,0.338554258
2021,176,542,1530,797496,140.835,121.353,96.0727,19.0792,16.2593,12.1177,0.338728194
2021,177,543,900,797496,150.605,128.838,92.7284,18.4515,16.3973,12.6148,0.346179207
2021,177,543,930,797496,150.525,130.53,97.6463,17.5765,15.4404,11.9355,0.344677982
2021,177,543,1000,797496,150.775,129.767,95.9325,16.829,14.5823,11.0938,0.344690012
2021,177,543,1030,797496,151.075,128.793,94.7712,16.2465,13.9792,10.4621,0.343778761
2021,177,543,1100,797496,150.257,128.759,95.8436,15.7444,13.507,10.1272,0.343485934
2021,177,543,1130,797496,149.819,128.365,96.8416,15.5443,13.2587,9.96037,0.3422833
2021,177,543,1200,797496,149.307,127.719,96.6331,15.404,13.1685,9.95267,0.341806208
2021,177,543,1230,797496,148.763,126.636,95.8857,15.3543,13.1024,9.86237,0.341075191
2021,177,543,1300,797496,148.902,126.113,95.5389,15.6349,13.3723,10.036,0.340336453
2021,177,543,1330,797496,146.153,124.354,95.8376,15.8655,13.4597,10.1364,0.339445429
2021,177,543,1400,797496,143.712,123.528,97.4117,16.2907,13.7022,10.3361,0.338756134
2021,177,543,1430,797496,159.697,141.455,116.639,16.8846,15.1501,12.29,0.33857838
2021,177,543,1500,797496,159.408,141.581,116.45,17.6747,15.7312,12.7137,0.339165722
2021,177,543,1530,797496,140.787,121.369,96.6886,18.5861,15.6127,11.5664,0.338221615
2021,178,544,900,797496,146.912,126.207,94.406,18.4973,16.2635,12.7771,0.343397048
2021,178,544,930,797496,147.086,126.774,96.0578,17.6447,15.2256,11.814,0.342708569
2021,178,544,1000,797496,147.15,126.95,98.3198,16.8482,14.4754,11.2086,0.340878761
2021,178,544,1030,797496,147.584,127.528,98.9404,16.4131,13.9669,10.8773,0.34093619
2021,178,544,1100,797496,146.961,125.886,97.2383,15.9743,13.5668,10.461,0.340154013
2021,178,544,1130,797496,146.879,125.5,96.3754,16.1359,13.7776,10.776,0.340334922
2021,178,544,1200,797496,146.018,125.479,97.2678,15.8118,13.4072,10.4042,0.340268377
2021,178,544,1230,797496,145.689,125.37,97.5596,15.9252,13.6173,10.5394,0.340107634
2021,178,544,1300,797496,145.585,124.766,97.2823,16.2949,13.9542,10.821,0.339376221
2021,178,544,1330,797496,145.154,123.67,95.8179,16.6979,14.3902,11.148,0.339154661
2021,178,544,1400,797496,144.674,124.579,98.4038,17.1545,14.8069,11.5282,0.338845902
2021,178,544,1430,797496,142.625,123.211,98.3634,17.7102,15.1162,11.7502,0.338306433
2021,178,544,1500,797496,141.99,122.377,97.7358,18.1526,15.4656,11.6743,0.337962037
2021,178,544,1530,797496,140.441,120.385,95.7856,19.3093,16.2473,12.2916,0.337580157
2021,179,545,900,797496,150.833,126.189,89.5454,18.784,16.592,12.9314,0.344245015
2021,179,545,930,797496,150.685,127.673,91.2294,17.5929,15.3009,11.4731,0.345447383
2021,179,545,1000,797496,151.255,128.446,92.8473,17.2486,15.0482,11.6155,0.344776771
2021,179,545,1030,797496,152.624,127.858,91.3282,16.2669,13.9963,10.517,0.343879754
2021,179,545,1100,797496,153.5,127.81,90.5441,16.0017,13.7875,10.2949,0.343710073
2021,179,545,1130,797496,153.406,127.943,90.5934,15.8454,13.6452,10.2284,0.343986058
2021,179,545,1200,797496,153.006,128.128,92.3615,15.906,13.8192,10.4947,0.343050987
2021,179,545,1230,797496,149.609,126.546,93.0923,15.9676,13.767,10.4739,0.342713406
2021,179,545,1300,797496,148.377,126.163,95.8,16.0327,13.9118,10.6667,0.340668035
2021,179,545,1330,797496,145.1,124.15,95.5348,16.5276,14.1387,10.8713,0.340337646
2021,179,545,1400,797496,143.983,123.57,97.76,16.9772,14.5702,11.2047,0.338257877
2021,179,545,1430,797496,142.932,124.03,100.288,17.5133,15.0771,11.6426,0.337726344
2021,179,545,1500,797496,141.118,122.304,99.6811,18.1544,15.5333,11.8616,0.336829953
2021,179,545,1530,797496,139.517,120.728,96.6893,19.0772,16.1956,12.3053,0.338235916
2021,180,546,900,797496,149.391,128.308,94.8804,18.9094,16.7993,13.0327,0.344377601
2021,180,546,930,797496,149.903,128.988,95.601,17.7532,15.5898,11.9795,0.344434594
2021,180,546,1000,797496,150.101,129.422,97.5377,17.2602,15.0241,11.7143,0.343239165
2021,180,546,1030,797496,147.434,127.794,98.6887,16.9097,14.6128,11.5541,0.341771309
2021,180,546,1100,797496,147.431,127.044,97.4768,16.1127,13.6887,10.4719,0.341560385
2021,180,546,1130,797496,148.588,126.416,95.1269,15.9844,13.566,10.3466,0.341544032
2021,180,546,1200,797496,149.153,126.092,94.1354,15.8165,13.4516,10.2273,0.34136083
2021,180,546,1230,797496,146.99,124.959,95.3786,15.8189,13.4688,10.2308,0.340184075
2021,180,546,1300,797496,145.51,123.991,95.1908,16.0331,13.5786,10.4011,0.339988451
2021,180,546,1330,797496,143.671,122.782,95.6475,16.5109,13.9375,10.6026,0.339082658
2021,180,546,1400,797496,142.658,123.579,98.5789,16.8866,14.3085,11.0685,0.338743459
2021,180,546,1430,797496,141.888,122.752,98.4259,17.2927,14.69,11.2432,0.3380984
2021,180,546,1500,797496,139.285,120.574,98.092,18.0136,15.2357,11.5729,0.336844987
2021,180,546,1530,797496,139.162,120.142,96.7125,18.766,15.8562,11.8913,0.337461887
2021,181,547,900,797496,145.817,125.341,94.9543,18.4768,15.9527,12.58,0.342356703
2021,181,547,930,797496,147.503,126.072,96.0059,17.3503,14.9871,12.0478,0.341121524
2021,181,547,1000,797496,147.9,126.99,97.0239,16.7217,14.3577,11.2587,0.341449997
2021,181,547,1030,797496,149.061,126.907,94.9164,16.0822,13.779,10.6322,0.342174004
2021,181,547,1100,797496,147.577,125.237,95.3502,15.7439,13.3233,10.2576,0.340166154
2021,181,547,1130,797496,149.56,125.657,94.0469,15.9353,13.6165,10.594,0.340290508
2021,181,547,1200,797496,149.57,125.131,92.8077,15.8996,13.4399,10.457,0.340484457
2021,181,547,1230,797496,148.074,124.378,94.0123,15.8288,13.405,10.3802,0.339400045
2021,181,547,1300,797496,145.925,123.525,95.2085,16.2853,13.8263,10.8752,0.33874159
2021,181,547,1330,797496,143.614,122.567,95.9735,16.8759,14.3258,11.3093,0.338438429
2021,181,547,1400,797496,142.576,123.17,98.8882,17.4609,15.0135,11.9789,0.337790586
2021,181,547,1430,797496,142.432,121.593,96.4987,17.7799,15.2369,11.7484,0.337267703
2021,181,547,1500,797496,140.558,119.992,94.3067,18.7309,15.9097,12.2457,0.338142129
2021,181,547,1530,797496,141.26,119.575,92.3149,19.4295,16.4337,12.498,0.338595594
2021,182,548,900,797496,148.398,126.405,93.7527,18.273,15.898,12.3634,0.342973939
2021,182,548,930,797496,149.875,127.123,93.2367,17.2339,14.9385,11.5248,0.343357875
2021,182,548,1000,797496,149.552,128.246,95.2023,16.635,14.3363,11.1504,0.34382278
2021,182,548,1030,797496,148.129,126.882,95.1996,16.0854,13.7563,10.7445,0.342729247
2021,182,548,1100,797496,149.36,127.383,97.1227,15.8141,13.45,10.5467,0.340718606
2021,182,548,1130,797496,148.444,127.008,96.4533,15.5958,13.2196,10.3548,0.341506292
2021,182,548,1200,797496,148.862,126.936,96.1173,15.6649,13.3487,10.4908,0.341303517
2021,182,548,1230,797496,147.614,125.236,95.5496,15.8534,13.5847,10.7108,0.33994608
2021,182,548,1300,797496,146.576,124.277,95.3103,16.1167,13.8114,10.8244,0.339403212
2021,182,548,1330,797496,144.413,123.157,95.4155,16.3722,13.9645,10.9109,0.339289035
2021,182,548,1400,797496,144.538,123.723,97.5466,17.0925,14.6366,11.4909,0.338218779
2021,182,548,1430,797496,141.049,122.171,98.8136,17.6843,15.1143,12.0809,0.337457628
2021,182,548,1500,797496,140.574,121.073,96.8383,18.3899,15.6093,12.3289,0.337734909
2021,182,548,1530,797496,141.015,119.993,95.014,19.4778,16.5428,12.6684,0.337038161
2021,183,549,900,797496,154.969,128.021,88.4321,17.9216,15.8915,11.8262,0.344677928
2021,183,549,930,797496,154.741,129.097,89.11,17.4089,15.318,11.8788,0.346152815
2021,183,549,1000,797496,152.351,128.452,91.5885,16.5004,14.2647,10.9502,0.344938056
2021,183,549,1030,797496,153.688,128.651,91.4939,15.8397,13.6792,10.4753,0.34414039
2021,183,549,1100,797496,153.018,128.569,93.8588,15.3098,13.1008,10.0743,0.34244357
2021,183,549,1130,797496,151.675,128.26,94.2437,15.0917,12.7998,9.82815,0.342777395
2021,183,549,1200,797496,150.408,127.916,95.4923,15.3567,13.1164,10.2726,0.342189466
2021,183,549,1230,797496,150.404,126.767,94.1721,15.6742,13.4871,10.5512,0.341374325
2021,183,549,1300,797496,148.611,125.468,93.809,15.8315,13.5322,10.6265,0.34104945
2021,183,549,1330,797496,147.084,124.066,94.2618,16.1713,13.798,10.8162,0.339523792
2021,183,549,1400,797496,143.445,124.028,98.2435,16.7399,14.1861,11.3552,0.339137009
2021,183,549,1430,797496,158.597,141.722,117.134,17.4672,15.6446,13.2067,0.33949211
2021,183,549,1500,797496,140.905,122.661,98.8313,17.999,15.327,12.0178,0.338471065
2021,183,549,1530,797496,140.467,121.142,96.9317,18.8033,15.8908,12.16,0.33787517
2021,184,550,900,797496,145.315,126.237,95.7968,18.0067,15.467,12.2916,0.343643426
2021,184,550,930,797496,140.414,120.457,91.8208,17.3022,14.6447,11.6194,0.341536151
2021,184,550,1000,797496,142.905,125.064,98.1331,16.794,14.1045,11.1432,0.341609622
2021,184,550,1030,797496,139.962,125.707,103.997,15.9452,13.4404,10.9511,0.340055618
2021,184,550,1100,797496,131.865,122.619,111.603,15.4485,12.8475,11.0321,0.334944972
2021,184,550,1130,797496,129.52,120.536,111.331,15.1787,12.607,10.7087,0.333537178
2021,184,550,1200,797496,135.136,123.489,109.553,15.4899,12.7995,10.7144,0.335405701
2021,184,550,1230,797496,143.595,124.844,99.6047,15.6473,13.0185,10.3266,0.339209719
2021,184,550,1300,797496,133.677,121.346,107.175,15.6548,13.1901,11.0466,0.335026698
2021,184,550,1330,797496,123.437,115.061,108.594,15.3737,12.9428,11.2017,0.331500006
2021,184,550,1400,797496,120.353,112.606,106.473,15.8116,13.0129,10.9891,0.331748333
2021,184,550,1430,797496,114.214,105.57,97.8848,16.7409,13.7572,11.7116,0.332327254
2021,184,550,1500,797496,115.382,106.799,98.5213,17.3081,14.0765,11.6779,0.333016009
2021,184,550,1530,797496,117.361,104.719,89.7913,17.2719,13.4775,10.8039,0.335776328
2021,185,551,900,797496,150.856,128.937,94.2948,17.9674,15.9078,12.2377,0.344670422
2021,185,551,930,797496,152.979,130.223,93.4324,17.3259,15.2276,11.8463,0.345754397
2021,185,551,900,816558,151.835,129.693,94.8216,17.6378,15.7484,12.2159,0.34460778
2021,185,551,930,816558,153.835,130.857,93.8819,16.7046,14.6997,11.3764,0.345657743
2021,185,551,1000,816558,152.76,129.699,93.5692,16.0999,13.9603,10.7636,0.34491828
2021,185,551,1030,816558,155.715,130.23,90.8919,15.5648,13.5309,10.4074,0.345587176
2021,185,551,1100,816558,154.822,129.87,92.2226,15.3361,13.3804,10.3608,0.34456081
2021,185,551,1130,816558,153.606,129.33,92.7479,15.2034,13.2013,10.278,0.344252176
2021,185,551,1200,816558,153.573,128.605,92.1541,16.0095,14.114,11.2728,0.343558567
2021,185,551,1230,816558,152.798,127.891,92.485,15.644,13.571,10.596,0.342711443
2021,185,551,1300,816558,150.028,127.026,93.7866,16.143,14.0123,11.1011,0.34253531
2021,185,551,1330,816558,148.591,125.525,94.4489,16.3236,14.147,11.1967,0.340577738
2021,185,551,1400,816558,146.243,124.643,95.0141,16.9873,14.6117,11.5557,0.340647625
2021,185,551,1430,816558,146.779,127.563,100.921,17.7553,15.5193,12.4846,0.339929596
2021,185,551,1500,816558,144.137,123.629,97.9991,19.6087,16.6217,12.49,0.338001083
2021,185,551,1530,816558,141.044,122.548,98.6392,18.9644,16.182,12.5428,0.338314314
2021,186,552,900,816558,152.196,128.732,91.5348,17.5969,15.5732,11.8408,0.345623778
2021,204,570,930,860468,154.308,129.004,89.5981,17.7263,16.2038,11.9814,0.345938606
2021,204,570,1000,860468,156.224,129.771,88.4854,17.0157,15.3579,11.2423,0.346536161
2021,204,570,1100,860468,150.751,128.562,94.961,15.8087,13.7091,10.1995,0.34349701
2021,204,570,1130,860468,152.067,128.533,94.9283,15.8108,13.809,10.1918,0.342272473
2021,204,570,1200,860468,151.352,127.95,95.4142,15.7105,13.6745,10.0322,0.341458416
2021,204,570,1230,860468,148.443,126.73,96.5877,15.8106,13.6273,10.1405,0.340891331
2021,204,570,1300,860468,148.332,125.86,95.7264,15.8783,13.6691,10.0689,0.340237198
2021,204,570,1330,860468,146.453,124.588,96.7126,16.1001,13.8285,10.2016,0.338781184
2021,204,570,1400,860468,144.266,123.896,97.5339,16.5841,14.1658,10.5322,0.338795157
2021,204,570,1430,860468,143.657,124.087,100.081,16.9855,14.5742,10.9237,0.337353361
2021,204,570,1500,860468,141.45,121.706,98.5764,17.7807,15.0927,11.3704,0.336453135
2021,204,570,1530,860468,140.244,119.885,95.747,18.4139,15.4661,11.5001,0.336872956
2021,205,571,900,860468,148.576,127.007,93.5493,19.3074,17.1987,13.3277,0.344069051
2021,205,571,930,860468,148.999,128.207,95.9755,18.0754,16.2044,12.489,0.343551328
2021,205,571,1000,860468,151.057,127.322,92.7394,17.289,15.3378,11.5054,0.343076495
2021,205,571,1030,860468,150.326,127.575,93.8161,16.402,14.3446,10.6775,0.34320455
2021,205,571,1100,860468,149.317,127.471,94.6586,16.1333,14.0346,10.4138,0.343174497
2021,205,571,1130,860468,144.469,126.9,100.962,15.9485,13.5988,10.4137,0.340825771
2021,205,571,1200,860468,145.981,125.695,97.6545,15.8788,13.5547,10.2169,0.340332033
2021,205,571,1230,860468,143.484,125.513,99.5855,15.9579,13.594,10.2935,0.340528918
2021,205,571,1300,860468,143.586,125.075,101.272,16.0344,13.6979,10.4751,0.338101764
2021,205,571,1330,860468,143.214,123.613,100.089,16.1677,13.7503,10.345,0.336897273
2021,205,571,1400,860468,140.791,122.543,99.3668,16.6223,14.1023,10.607,0.337862503
2021,205,571,1430,860468,140.189,120.558,97.2848,17.1998,14.5538,10.8138,0.33672428
2021,205,571,1500,860468,138.604,119.562,97.5103,17.8308,14.9866,11.1706,0.336153969
2021,205,571,1530,860468,138.735,119.415,96.5747,18.6125,15.661,11.6429,0.336641345
2021,206,572,900,860468,143.897,124.574,96.8062,19.3654,16.9905,13.4265,0.341039627
2021,206,572,930,860468,145.616,127.091,99.4348,18.1117,16.0764,12.9275,0.341512295
2021,206,572,1000,860468,146.315,127.612,100.808,17.8376,15.8367,12.529,0.340539314
2021,206,572,1030,860468,143.524,126.409,100.734,17.0812,14.7491,11.3889,0.341031168
2021,206,572,1100,860468,136.907,119.088,96.8071,17.146,14.1465,10.7959,0.337549011
2021,206,572,1130,860468,144.136,125.037,99.6458,16.7977,14.3141,11.0104,0.339020137
2021,206,572,1200,860468,142.803,124.609,102.02,16.095,13.6314,10.3472,0.33729888
2021,206,572,1230,860468,142.041,124.239,102.394,16.1236,13.7233,10.6411,0.336988776
2021,206,572,1300,860468,140.038,122.691,101.282,16.1617,13.7167,10.6049,0.337053001
2021,206,572,1330,860468,136.188,121.198,103.276,16.3892,13.832,10.8009,0.336043165
2021,206,572,1400,860468,134.997,119.702,102.549,16.8131,14.0844,11.0012,0.335066956
2021,206,572,1430,860468,128.572,111.084,95.1179,16.9419,13.6333,10.1784,0.331817982
2021,206,572,1500,860468,123.706,110.585,97.2683,17.5262,14.3347,11.1835,0.33353008
2021,206,572,1530,860468,121.196,108.436,95.8912,17.957,14.6988,11.7896,0.33311297
